Time, Queue Output, Queue Baseline
104.267,0.873122,0.721789
104.467,0.850136,0.726885
104.667,0.840603,0.731153
104.867,0.871071,0.720408
105.067,0.878612,0.722226
105.267,0.846999,0.726974
105.467,0.86184,0.728313
105.667,0.896169,0.746288
105.867,0.910045,0.751653
106.067,0.87632,0.75673
106.267,0.863831,0.762707
106.467,0.866124,0.766199
106.667,0.884042,0.770448
106.867,0.884042,0.766273
107.067,0.891403,0.76156
107.267,0.908175,0.763679
107.467,0.904676,0.763296
107.667,0.881207,0.753066
107.867,0.880181,0.749917
108.067,0.865581,0.743776
108.267,0.874087,0.720252
108.467,0.841931,0.711679
108.667,0.837406,0.69876
108.867,0.837647,0.699236
109.067,0.813092,0.681159
109.267,0.825641,0.6832
109.467,0.846214,0.683266
109.667,0.840362,0.683048
109.867,0.828054,0.671654
110.067,0.809593,0.6643
110.267,0.838431,0.671994
110.467,0.834449,0.675447
110.667,0.835234,0.688245
110.867,0.839517,0.693337
111.067,0.845249,0.694656
111.267,0.858944,0.691183
111.467,0.83089,0.689256
111.667,0.850015,0.682771
111.867,0.852911,0.704808
112.067,0.858884,0.718059
112.267,0.832519,0.719382
112.467,0.862081,0.722815
112.667,0.879095,0.732047
112.867,0.878371,0.745867
113.067,0.884163,0.740721
113.267,0.887722,0.743912
113.467,0.891885,0.743401
113.667,0.88006,0.740838
113.867,0.873122,0.74282
114.067,0.89092,0.7385
114.267,0.887964,0.730662
114.467,0.849351,0.715257
114.667,0.839155,0.68176
114.867,0.842293,0.673317
115.067,0.838974,0.667249
115.267,0.806516,0.654611
115.467,0.80736,0.640733
115.667,0.767662,0.624247
115.867,0.705943,0.593837
116.067,0.706667,0.573543
116.267,0.729351,0.563898
116.467,0.685189,0.557402
116.667,0.653454,0.528911
116.867,0.627632,0.513085
117.067,0.625822,0.497243
117.267,0.592278,0.489822
117.467,0.588356,0.480169
117.667,0.601267,0.477637
117.867,0.621719,0.463824
118.067,0.634268,0.461066
118.267,0.653635,0.469845
118.467,0.67813,0.464714
118.667,0.68537,0.471097
118.867,0.664796,0.467629
119.067,0.64905,0.45579
119.267,0.651342,0.439415
119.467,0.606516,0.425536
119.667,0.578462,0.416121
119.867,0.560603,0.39802
120.067,0.55457,0.397903
120.267,0.583228,0.416527
120.467,0.635294,0.438681
120.667,0.665762,0.459751
120.867,0.673364,0.453426
121.067,0.673907,0.448693
121.267,0.68537,0.445201
121.467,0.662866,0.43364
121.667,0.668959,0.430905
121.867,0.651885,0.427139
122.067,0.640241,0.426979
122.267,0.632278,0.435903
122.467,0.626848,0.431623
122.667,0.591795,0.415368
122.867,0.582323,0.404567
123.067,0.550528,0.377594
123.267,0.515234,0.34867
123.467,0.476561,0.317561
123.667,0.418763,0.294173
123.867,0.433243,0.278804
124.067,0.439578,0.273189
124.267,0.448386,0.279401
124.467,0.441689,0.268043
124.667,0.438733,0.263903
124.867,0.447722,0.266627
125.067,0.473725,0.279066
125.267,0.527421,0.312052
125.467,0.570256,0.34174
125.667,0.599819,0.371589
125.867,0.613514,0.400381
126.067,0.60181,0.422274
126.267,0.597768,0.444881
126.467,0.533514,0.436153
126.667,0.569593,0.461241
126.867,0.610136,0.49461
127.067,0.68,0.527678
127.267,0.655928,0.526815
127.467,0.6619,0.525383
127.667,0.645551,0.51058
127.867,0.63095,0.480185
128.067,0.617919,0.461343
128.267,0.575324,0.446079
128.467,0.558673,0.416733
128.667,0.537436,0.411411
128.867,0.539186,0.399913
129.067,0.498824,0.370692
129.267,0.470588,0.345787
129.467,0.441026,0.331221
129.667,0.412368,0.306464
129.867,0.374118,0.288208
130.067,0.330739,0.249209
130.267,0.298522,0.215868
130.467,0.252127,0.17923
130.667,0.213032,0.160704
130.867,0.191312,0.142767
131.067,0.190166,0.121686
131.267,0.152217,0.10215
131.467,0.131644,0.0781963
131.667,0.0770437,0.0607005
131.867,0.05454,0.0472978
132.067,0.0638914,0.0444651
132.267,0.0616591,0.0432399
132.467,0.0611161,0.0501695
132.667,0.0365008,0.0465135
132.867,0.0517647,0.047688
133.067,0.0637104,0.0426781
133.267,0.066365,0.0500018
133.467,0.0544193,0.0471964
133.667,0.123861,0.090409
133.867,0.175928,0.131889
134.067,0.210437,0.19067
134.267,0.256169,0.226773
134.467,0.335747,0.268644
134.667,0.33997,0.299429
134.867,0.344012,0.320714
135.067,0.406878,0.36585
135.267,0.521689,0.396971
135.467,0.506003,0.397045
135.667,0.453152,0.388258
135.867,0.436983,0.364433
136.067,0.44362,0.365034
136.267,0.380392,0.330733
136.467,0.364766,0.309328
136.667,0.345339,0.303159
136.867,0.327662,0.295906
137.067,0.300573,0.266728
137.267,0.269985,0.234526
137.467,0.2181,0.197693
137.667,0.178401,0.163615
137.867,0.150226,0.13782
138.067,0.131644,0.117585
138.267,0.126817,0.101373
138.467,0.0971946,0.0863316
138.667,0.0897134,0.071013
138.867,0.0638311,0.0518395
139.067,0.0701659,0.052378
139.267,0.0653394,0.0530686
139.467,0.0650377,0.0503217
139.667,0.0636501,0.0542664
139.867,0.0501357,0.0504973
140.067,0.0639517,0.0566543
140.267,0.0813876,0.0761712
140.467,0.10733,0.0988213
140.667,0.14733,0.130005
140.867,0.189442,0.164142
141.067,0.215747,0.195914
141.267,0.235173,0.23135
141.467,0.238552,0.266552
141.667,0.267572,0.297833
141.867,0.34003,0.34082
142.067,0.386848,0.372896
142.267,0.417436,0.393748
142.467,0.427632,0.402804
142.667,0.410196,0.39461
142.867,0.404646,0.400521
143.067,0.393725,0.389183
143.267,0.438431,0.380286
143.467,0.421418,0.367606
143.667,0.40543,0.350258
143.867,0.42178,0.355752
144.067,0.467753,0.362639
144.267,0.475173,0.363454
144.467,0.453816,0.347757
144.667,0.444284,0.33565
144.867,0.429321,0.317299
145.067,0.377617,0.292031
145.267,0.339186,0.258355
145.467,0.338884,0.228787
145.667,0.300211,0.200659
145.867,0.262504,0.171255
146.067,0.231312,0.143844
146.267,0.19095,0.123492
146.467,0.15644,0.103386
146.667,0.132308,0.0865501
146.867,0.105641,0.0666235
147.067,0.080905,0.0631314
147.267,0.0791554,0.0593778
147.467,0.0564103,0.0495335
147.667,0.0515234,0.0428653
147.867,0.04181,0.0339224
148.067,0.0384917,0.0400014
148.267,0.0454902,0.0410237
148.467,0.0447059,0.0391664
148.667,0.0453695,0.0419523
148.867,0.0446456,0.0402667
149.067,0.0587029,0.0410549
149.267,0.0462745,0.041886
149.467,0.0484465,0.0415972
149.667,0.0696833,0.0430253
149.867,0.0612368,0.0450738
150.067,0.0618401,0.0448787
150.267,0.0506184,0.052495
150.467,0.0717949,0.0490458
150.667,0.0765611,0.0513674
150.867,0.0726395,0.0523272
151.067,0.0743891,0.0516132
151.267,0.0792157,0.0574542
151.467,0.120905,0.0762298
151.667,0.153906,0.107991
151.867,0.182142,0.123387
152.067,0.21092,0.149642
152.267,0.233183,0.159448
152.467,0.244404,0.160708
152.667,0.24181,0.16937
152.867,0.250075,0.167123
153.067,0.247179,0.166931
153.267,0.24905,0.181575
153.467,0.264917,0.187927
153.667,0.273183,0.206812
153.867,0.288084,0.221358
154.067,0.252368,0.208501
154.267,0.191493,0.193628
154.467,0.216893,0.194837
154.667,0.207059,0.194985
154.867,0.195958,0.181001
155.067,0.21641,0.161863
155.267,0.199095,0.155959
155.467,0.193303,0.143193
155.667,0.1673,0.121428
155.867,0.119397,0.112361
156.067,0.079638,0.10103
156.267,0.0953846,0.0861911
156.467,0.103831,0.08234
156.667,0.0937557,0.0623081
156.867,0.0746908,0.0589915
157.067,0.0728808,0.0615121
157.267,0.0595475,0.0573567
157.467,0.0580392,0.0461702
157.667,0.0596078,0.0410237
157.867,0.0676923,0.0505909
158.067,0.0748718,0.0500525
158.267,0.0726395,0.0497794
158.467,0.0424736,0.0463458
158.667,0.0482051,0.0466501
158.867,0.0369834,0.0442388
159.067,0.0863952,0.0543094
159.267,0.132308,0.0806193
159.467,0.147692,0.10801
159.667,0.183469,0.133149
159.867,0.216169,0.134737
160.067,0.219065,0.135213
160.267,0.227632,0.136372
160.467,0.227089,0.139365
160.667,0.245128,0.147059
160.867,0.229201,0.148636
161.067,0.19994,0.131031
161.267,0.164525,0.110679
161.467,0.140271,0.087584
161.667,0.106486,0.0671073
161.867,0.080905,0.0520385
162.067,0.0554449,0.0360957
162.267,0.0308296,0.0336414
162.467,0.0701056,0.0499666
162.667,0.102383,0.0709662
162.867,0.143771,0.0851415
163.067,0.167783,0.0919463
163.267,0.175686,0.0935967
163.467,0.184193,0.0993402
163.667,0.191976,0.102949
163.867,0.200724,0.106734
164.067,0.195053,0.118861
164.267,0.173695,0.112193
164.467,0.140573,0.0896598
164.667,0.116259,0.0719182
164.867,0.101116,0.0567753
165.067,0.0696833,0.0417611
165.267,0.0726999,0.0397049
165.467,0.0778884,0.0383822
165.667,0.0646154,0.0361971
165.867,0.0701659,0.0374535
166.067,0.0813273,0.0396698
166.267,0.0840422,0.0411798
166.467,0.0622021,0.039264
166.667,0.066184,0.043911
166.867,0.0924284,0.0499354
167.067,0.0595475,0.0508641
167.267,0.0594872,0.0524209
167.467,0.111976,0.056947
167.667,0.106667,0.0819927
167.867,0.172911,0.112677
168.067,0.180754,0.143068
168.267,0.231916,0.147664
168.467,0.259367,0.150653
168.667,0.264495,0.158086
168.867,0.275354,0.162596
169.067,0.280121,0.170642
169.267,0.297436,0.175863
169.467,0.302262,0.179476
169.667,0.310649,0.189425
169.867,0.313967,0.196628
170.067,0.283198,0.185258
170.267,0.263469,0.165133
170.467,0.228778,0.137679
170.667,0.17997,0.112677
170.867,0.149201,0.0863628
171.067,0.121991,0.0621637
171.267,0.0824133,0.0409652
171.467,0.0486878,0.0192516
171.667,0,0.00381207
171.867,0,0.0015061
172.067,0,0.00158804
172.267,0,0.00124468
172.467,0,0.00146318
172.667,0,0.00163096
172.867,0,0
173.067,0,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0384917,0.0179171
175.467,0.0713122,0.0438291
175.667,0.112338,0.0655427
175.867,0.14359,0.0823088
176.067,0.19089,0.100944
176.267,0.239879,0.137535
176.467,0.325551,0.188586
176.667,0.394811,0.240832
176.867,0.444646,0.277216
177.067,0.495747,0.309004
177.267,0.541357,0.330094
177.467,0.561569,0.346512
177.667,0.53822,0.344249
177.867,0.503529,0.334561
178.067,0.477828,0.318021
