Time,Queue Density,Moving Density
225.467,0.711238,0.025514
225.933,0.710708,0.0174957
226.4,0.70608,0.0135198
226.867,0.720884,0.0167193
227.333,0.725059,0.0307229
227.8,0.719678,0.0248233
228.267,0.719939,0.0070896
228.733,0.716654,0
229.2,0.723061,0.00582931
229.667,0.724903,0.00376525
230.133,0.724992,0.00464316
230.6,0.725293,0.0135783
231.067,0.728878,0.0283194
231.533,0.71864,0.0243044
232,0.716939,0.012556
232.467,0.714684,0.00240352
232.933,0.715526,0
233.4,0.716178,0.0023606
233.867,0.713685,0.00188848
234.333,0.713139,0.00749539
234.8,0.714044,0
235.267,0.711387,0
235.733,0.709315,0.00286003
236.2,0.712819,0.00310975
236.667,0.719143,0.0215653
237.133,0.7207,0.019353
237.6,0.719631,0.0181551
238.067,0.722604,0.0208201
238.533,0.724895,0.00188458
239,0.724032,0.0165593
239.467,0.72438,0.0121503
239.933,0.724294,0.0251628
240.4,0.718898,0.0158336
240.867,0.724032,0.015974
241.333,0.735828,0.0311209
241.8,0.738024,0.0364586
242.267,0.738969,0.0287213
242.733,0.742039,0.0250653
243.2,0.741696,0.0318583
243.667,0.738255,0.0258963
244.133,0.737978,0.0149635
244.6,0.731711,0.0157945
245.067,0.728808,0.0295016
245.533,0.72683,0.0346832
246,0.727517,0.0206055
246.467,0.718472,0.0151703
246.933,0.719069,0.039104
247.4,0.719089,0.0453937
247.867,0.716705,0.0360528
248.333,0.716841,0.0361659
248.8,0.715757,0.0404579
249.267,0.718254,0.0479494
249.733,0.715429,0.0477387
250.2,0.713552,0.0321549
250.667,0.710915,0.00625461
251.133,0.710813,0.016731
251.6,0.719011,0.0360333
252.067,0.718367,0.0388621
252.533,0.718039,0.027102
253,0.722542,0.0113465
253.467,0.721488,0.0198954
253.933,0.718511,0.0373794
254.4,0.719424,0.034773
254.867,0.728711,0.0158258
255.333,0.729994,0.0049553
255.8,0.726744,0.00483825
256.267,0.728625,0.00657846
256.733,0.732577,0.011046
257.2,0.732753,0.0171992
257.667,0.734829,0.024878
258.133,0.739484,0.0270201
258.6,0.735153,0.0189784
259.067,0.732347,0.0295133
259.533,0.732343,0.0360528
260,0.73774,0.0583985
260.467,0.735129,0.0519293
260.933,0.735437,0.0368604
261.4,0.732558,0.0210581
261.867,0.73333,0.0201763
262.333,0.732616,0.0224198
262.8,0.733771,0.0292675
263.267,0.727294,0.0341916
263.733,0.726584,0.0156424
264.2,0.727201,0.0304849
264.667,0.737548,0.0297435
265.133,0.73637,0.0096804
265.6,0.73154,0.0334971
266.067,0.733167,0.0346481
266.533,0.730724,0.00997694
267,0.72939,0.003656
267.467,0.72795,0.0036482
267.933,0.728746,0.0188731
268.4,0.73866,0.0307892
268.867,0.740182,0.0424088
269.333,0.739324,0.0317022
269.8,0.733416,0.0300674
270.267,0.732195,0.00238791
270.733,0.732152,0.0079636
271.2,0.732043,0.0167349
271.667,0.73527,0.0359279
272.133,0.735956,0.0229739
272.6,0.732854,0.0229154
273.067,0.739608,0.0147723
273.533,0.747073,0.0323538
274,0.73925,0.0263958
274.467,0.734497,0.0244566
274.933,0.737638,0.0185453
275.4,0.73678,0.00997694
275.867,0.737829,0.0377618
276.333,0.746952,0.111303
276.8,0.747439,0.135295
277.267,0.757198,0.185231
277.733,0.763542,0.212704
278.2,0.781295,0.26059
278.667,0.795268,0.242708
279.133,0.830415,0.285508
279.6,0.855606,0.308981
280.067,0.877549,0.361991
280.533,0.875345,0.49848
281,0.890671,0.594598
