Time, Moving Output, Moving Baseline
115.867,0.632094,0.523616
116.067,0.605257,0.514407
116.267,0.621107,0.518364
116.467,0.646023,0.521009
116.667,0.634521,0.527635
116.867,0.550964,0.513085
117.067,0.446816,0.497243
117.267,0.606233,0.489822
117.467,0.450004,0.480169
117.667,0.565201,0.477637
117.867,0.567176,0.463824
118.067,0.55698,0.461066
118.267,0.576579,0.469845
118.467,0.49141,0.464714
118.667,0.554042,0.471097
118.867,0.562646,0.467629
119.067,0.175371,0.45579
119.267,0.417053,0.439415
119.467,0.454105,0.425536
119.667,0.474312,0.416121
119.867,0.452326,0.39802
120.067,0.428763,0.397903
120.267,0.45977,0.416527
120.467,0.490009,0.438681
120.667,0.492233,0.459751
120.867,0.492983,0.453426
121.067,0.47272,0.448693
121.267,0.480606,0.445201
121.467,0.506978,0.43364
121.667,0.506787,0.430905
121.867,0.499822,0.427139
122.067,0.499069,0.426979
122.267,0.501715,0.435903
122.467,0.505008,0.431623
122.667,0.521497,0.415368
122.867,0.441155,0.404567
123.067,0.463415,0.377594
123.267,0.189542,0.34867
123.467,0.397334,0.317561
123.667,0.337644,0.294173
123.867,0.333082,0.278804
124.067,0.263599,0.273189
124.267,0.280404,0.279401
124.467,0.288801,0.268043
124.667,0.262893,0.263903
124.867,0.287673,0.266627
125.067,0.323796,0.279066
125.267,0.347769,0.312052
125.467,0.344854,0.34174
125.667,0.333223,0.371589
125.867,0.397724,0.400381
126.067,0.405321,0.422274
126.267,0.421455,0.444881
126.467,0.443769,0.436153
126.667,0.444167,0.461241
126.867,0.510357,0.49461
127.067,0.52957,0.527678
127.267,0.585928,0.526815
127.467,0.568483,0.525383
127.667,0.569934,0.51058
127.867,0.501836,0.480185
128.067,0.371109,0.461343
128.267,0.489666,0.446079
128.467,0.47846,0.416733
128.667,0.408395,0.411411
128.867,0.471456,0.399913
129.067,0.420432,0.370692
129.267,0.400248,0.345787
129.467,0.37681,0.331221
129.667,0.320772,0.306464
129.867,0.363786,0.288208
130.067,0.307717,0.249209
130.267,0.282897,0.215868
130.467,0.188563,0.17923
130.667,0.185207,0.160704
130.867,0.118939,0.142767
131.067,0.0904246,0.119829
131.267,0.071688,0.0981267
131.467,0.0466384,0.0737833
131.667,0.0373482,0.0447733
131.867,0.0218463,0.0384329
132.067,0.0243356,0.0205079
132.267,0.0111826,0.0112021
132.467,0.0304498,0.0146279
132.667,0.0228998,0.0154317
132.867,0.0164696,0.00685549
133.067,0.016173,0.0120215
133.267,0.024679,0.0165008
133.467,0.0358538,0.0218228
133.667,0.0464004,0.0652461
133.867,0.0417923,0.0975102
134.067,0.0928944,0.128198
134.267,0.145401,0.1723
134.467,0.184224,0.214717
134.667,0.173701,0.239365
134.867,0.22732,0.275878
135.067,0.264598,0.338283
135.267,0.303436,0.385858
135.467,0.360684,0.38628
135.667,0.38459,0.372705
135.867,0.383814,0.364433
136.067,0.321166,0.340109
136.267,0.234382,0.325365
136.467,0.288169,0.309328
136.667,0.301981,0.303159
136.867,0.284165,0.295906
137.067,0.174298,0.266728
137.267,0.210515,0.234526
137.467,0.205762,0.197693
137.667,0.181029,0.163615
137.867,0.109524,0.13782
138.067,0.117148,0.117585
138.267,0.0859921,0.0966909
138.467,0.0358928,0.0664167
138.667,0.0152561,0.0497989
138.867,0.0238284,0.0372974
139.067,0.0238557,0.0241132
139.267,0.0197159,0.0230909
139.467,0.0198329,0.0193296
139.667,0.0351397,0.0126302
139.867,0.0172226,0.0180537
140.067,0.0211595,0.0294782
140.267,0.0233368,0.0438837
140.467,0.0477738,0.0591125
140.667,0.064298,0.0695108
140.867,0.094541,0.0855083
141.067,0.128631,0.088103
141.267,0.172066,0.0972176
141.467,0.204436,0.0988096
141.667,0.222829,0.118701
141.867,0.251097,0.153747
142.067,0.276213,0.182234
142.267,0.292219,0.214194
142.467,0.343059,0.262596
142.667,0.32364,0.239201
142.867,0.33739,0.249509
143.067,0.328599,0.262163
143.267,0.320558,0.268312
143.467,0.317026,0.284009
143.667,0.308431,0.284275
143.867,0.259397,0.304131
144.067,0.294864,0.319344
144.267,0.313827,0.338022
144.467,0.33517,0.331518
144.667,0.0433414,0.315688
144.867,0.0668225,0.29566
145.067,0.221502,0.292031
145.267,0.297365,0.258355
145.467,0.192871,0.228787
145.667,0.192956,0.200659
145.867,0.145467,0.163829
146.067,0.16724,0.143844
146.267,0.1224,0.123492
146.467,0.0822307,0.103386
146.667,0.0573723,0.0865501
146.867,0.0478909,0.064856
147.067,0.0596314,0.0543133
147.267,0.0569158,0.0540206
147.467,0.0415036,0.029845
147.667,0.0354012,0.0221818
147.867,0.0154239,0.0181864
148.067,0.0130828,0.0176284
148.267,0.0199773,0.018994
148.467,0.0141675,0.0171212
148.667,0.031515,0.0210308
148.867,0.0276209,0.0185102
149.067,0.0478558,0.0227281
149.267,0.0309375,0.0204065
149.467,0.0254749,0.0224706
149.667,0.0352919,0.0222325
149.867,0.0355767,0.0254828
150.067,0.0300596,0.0245775
150.267,0.0418587,0.0289749
150.467,0.026665,0.0262397
150.667,0.0339614,0.0250418
150.867,0.0410666,0.0362479
151.067,0.040056,0.0273244
151.267,0.056588,0.0463653
151.467,0.061715,0.0632094
151.667,0.100277,0.0992075
151.867,0.117753,0.119072
152.067,0.166264,0.149642
152.267,0.172515,0.159448
152.467,0.171177,0.160708
152.667,0.180201,0.16937
152.867,0.201767,0.167123
153.067,0.213203,0.166931
153.267,0.20014,0.181575
153.467,0.22407,0.187927
153.667,0.236251,0.206812
153.867,0.227433,0.221358
154.067,0.235759,0.208501
154.267,0.136247,0.193628
154.467,0.187989,0.194837
154.667,0.198099,0.194985
154.867,0.203741,0.181001
155.067,0.13718,0.161863
155.267,0.174013,0.155959
155.467,0.14784,0.143193
155.667,0.124105,0.121428
155.867,0.0928008,0.112361
156.067,0.0886882,0.10103
156.267,0.111498,0.0861911
156.467,0.106484,0.08234
156.667,0.0867373,0.0623081
156.867,0.0650042,0.0589915
157.067,0.06891,0.0615121
157.267,0.0548517,0.0573567
157.467,0.0451323,0.0461702
157.667,0.0466345,0.0410237
157.867,0.0563578,0.0505909
158.067,0.0618399,0.0500525
158.267,0.0517498,0.0465838
158.467,0.069979,0.044867
158.667,0.0820825,0.0466501
158.867,0.0586521,0.0422762
159.067,0.0728508,0.0543094
159.267,0.0729639,0.0771974
159.467,0.104046,0.10801
159.667,0.131124,0.133149
159.867,0.151921,0.134737
160.067,0.148722,0.135213
160.267,0.178762,0.136372
160.467,0.14361,0.139365
160.667,0.146579,0.147059
160.867,0.145015,0.148636
161.067,0.119774,0.131031
161.267,0.175094,0.110679
161.467,0.120012,0.087584
161.667,0.0773106,0.0671073
161.867,0.0443285,0.0520385
162.067,0.023844,0.0360957
162.267,0.0163096,0.0336414
162.467,0.0216161,0.0474344
162.667,0.0482069,0.0709662
162.867,0.0822971,0.0851415
163.067,0.0884893,0.0919463
163.267,0.111705,0.0935967
163.467,0.142174,0.0993402
163.667,0.113945,0.102949
163.867,0.101529,0.106734
164.067,0.106086,0.118861
164.267,0.109731,0.112193
164.467,0.0918916,0.0896598
164.667,0.0792498,0.0719182
164.867,0.0618906,0.0567753
165.067,0.0414724,0.0417611
165.267,0.0546878,0.0397049
165.467,0.0325958,0.0383822
165.667,0.0452884,0.0361971
165.867,0.0368409,0.0374535
166.067,0.0417065,0.0396698
166.267,0.0555813,0.0411798
166.467,0.053014,0.039264
166.667,0.0644307,0.043911
166.867,0.0462365,0.0499354
167.067,0.0694406,0.0508641
167.267,0.0837954,0.0524209
167.467,0.0831867,0.056947
167.667,0.0640717,0.0819927
167.867,0.127679,0.112677
168.067,0.173553,0.143068
168.267,0.145542,0.147664
168.467,0.136006,0.150653
168.667,0.149209,0.158086
168.867,0.185699,0.162596
169.067,0.199769,0.170642
169.267,0.219824,0.175863
169.467,0.218314,0.179476
169.667,0.238319,0.189425
169.867,0.277903,0.196628
170.067,0.284103,0.185258
170.267,0.231577,0.165133
170.467,0.225611,0.137679
170.667,0.191446,0.112677
170.867,0.11183,0.0863628
171.067,0.08218,0.0621637
171.267,0.0580941,0.0409652
171.467,0.0246673,0.0192516
171.667,0.00923169,0.00381207
171.867,0.00744466,0.00111202
172.067,0.0345467,0
172.267,0.0125053,0.00124468
172.467,0.0160326,0.00146318
172.667,0.0373209,0.00163096
172.867,0.058773,0
173.067,0.0657924,0.00152171
173.267,0.0459439,0
173.467,0.0349642,0
173.667,0.0471925,0
173.867,0.0272152,0
174.067,0.129408,0
174.267,0.0227203,0
174.467,0.0107261,0.00456903
174.667,0.00802993,0
174.867,0.0239415,0
175.067,0.0173826,0
175.267,0.0120449,0.0179171
175.467,0.0319793,0.0438291
175.667,0.0618165,0.0655427
175.867,0.0793551,0.0823088
176.067,0.0833428,0.100944
176.267,0.118116,0.137535
176.467,0.205505,0.188586
176.667,0.269764,0.240832
176.867,0.297794,0.277216
177.067,0.325267,0.309004
177.267,0.349283,0.330094
177.467,0.424377,0.346512
177.667,0.39818,0.344249
177.867,0.358292,0.334561
178.067,0.353571,0.318021
178.267,0.343964,0.311626
178.467,0.385515,0.302332
178.667,0.381192,0.288898
178.867,0.368023,0.272518
179.067,0.306168,0.266783
179.267,0.351975,0.242958
179.467,0.322606,0.217409
