Time, Queue Output, Queue Baseline
80.6667,0.734547,0.714695
80.8667,0.731054,0.718109
81.0667,0.732563,0.71898
81.2667,0.73415,0.719155
81.4667,0.733458,0.715
81.6667,0.733388,0.718184
81.8667,0.73748,0.720529
82.0667,0.740499,0.724103
82.2667,0.738258,0.722909
82.4667,0.735652,0.722105
82.6667,0.738165,0.724442
82.8667,0.741588,0.723876
83.0667,0.741736,0.7277
83.2667,0.740903,0.726947
83.4667,0.739168,0.726459
83.6667,0.737605,0.726299
83.8667,0.739091,0.725757
84.0667,0.744684,0.728243
84.2667,0.742903,0.726491
84.4667,0.741588,0.725613
84.6667,0.742825,0.729023
84.8667,0.746295,0.729565
85.0667,0.746653,0.731036
85.2667,0.747166,0.730771
85.4667,0.744684,0.728129
85.6667,0.743237,0.727439
85.8667,0.741946,0.727142
86.0667,0.742078,0.725285
86.2667,0.738375,0.72873
86.4667,0.742592,0.726612
86.6667,0.73976,0.727497
86.8667,0.742755,0.728289
87.0667,0.745027,0.728477
87.2667,0.750838,0.728164
87.4667,0.747921,0.727333
87.6667,0.74358,0.724259
87.8667,0.74144,0.724508
88.0667,0.741728,0.720825
88.2667,0.740296,0.722105
88.4667,0.735947,0.719729
88.6667,0.734212,0.719623
88.8667,0.734695,0.719772
89.0667,0.737947,0.725234
89.2667,0.740234,0.722706
89.4667,0.736757,0.722628
89.6667,0.742203,0.723634
89.8667,0.743354,0.720774
90.0667,0.744241,0.724009
90.2667,0.747516,0.7258
90.4667,0.743058,0.726569
90.6667,0.750869,0.72793
90.8667,0.747687,0.732854
91.0667,0.751157,0.733022
91.2667,0.754448,0.734864
91.4667,0.752558,0.735375
91.6667,0.750325,0.736011
91.8667,0.751554,0.735231
92.0667,0.75297,0.733994
92.2667,0.755141,0.734482
92.4667,0.75658,0.738383
92.6667,0.758043,0.740151
92.8667,0.752877,0.735695
93.0667,0.752192,0.732761
93.2667,0.750169,0.730338
93.4667,0.752519,0.728555
93.6667,0.751468,0.728168
93.8667,0.752799,0.727294
94.0667,0.746365,0.72269
94.2667,0.746629,0.72349
94.4667,0.753655,0.728851
94.6667,0.755794,0.727368
94.8667,0.759171,0.730845
95.0667,0.772544,0.735055
95.2667,0.77631,0.744049
