Time,Queue Density,Moving Density
98.8667,0.946573,0.427692
99.0667,0.946154,0.433531
99.2667,0.943007,0.471748
99.4667,0.950874,0.482098
99.6667,0.961923,0.505804
99.8667,0.957727,0.505664
100.067,0.95042,0.474755
100.267,0.926993,0.450175
100.467,0.924965,0.53028
100.667,0.935734,0.47035
100.867,0.942238,0.501783
101.067,0.928182,0.487273
101.267,0.916888,0.458601
101.467,0.891469,0.473916
101.667,0.879336,0.485
101.867,0.895385,0.490559
102.067,0.891888,0.531224
102.267,0.862168,0.538566
102.467,0.862762,0.567098
102.667,0.887308,0.567168
102.867,0.88958,0.57486
103.067,0.882238,0.600385
103.267,0.876399,0.604091
103.467,0.84486,0.603846
103.667,0.851259,0.614615
103.867,0.844371,0.615804
104.067,0.846224,0.622483
104.267,0.854336,0.657902
104.467,0.841958,0.661049
104.667,0.827692,0.673706
104.867,0.816783,0.666224
105.067,0.821888,0.66472
105.267,0.807483,0.663252
105.467,0.827692,0.684021
105.667,0.839965,0.696923
105.867,0.855035,0.711294
106.067,0.853007,0.719615
106.267,0.857867,0.734406
106.467,0.863182,0.741259
106.667,0.868741,0.772937
106.867,0.863427,0.781538
107.067,0.872587,0.788811
107.267,0.868566,0.804895
107.467,0.859965,0.795839
107.667,0.844615,0.813147
107.867,0.833706,0.825874
108.067,0.838322,0.79014
108.267,0.841888,0.776853
108.467,0.82993,0.77514
108.667,0.824266,0.791364
108.867,0.813601,0.775909
109.067,0.806503,0.765874
109.267,0.815979,0.768776
109.467,0.823042,0.791538
109.667,0.800804,0.786888
109.867,0.785734,0.782762
110.067,0.791888,0.791888
110.267,0.806364,0.806364
110.467,0.794895,0.790245
110.667,0.820769,0.781329
110.867,0.809441,0.791294
111.067,0.80549,0.80549
111.267,0.801154,0.796364
111.467,0.794056,0.783042
111.667,0.812867,0.812867
111.867,0.812552,0.807727
112.067,0.817413,0.786783
112.267,0.830909,0.788566
112.467,0.83007,0.752972
112.667,0.856119,0.735909
112.867,0.854161,0.703566
113.067,0.842517,0.688462
113.267,0.851084,0.681748
113.467,0.847133,0.677378
113.667,0.84549,0.651504
113.867,0.850489,0.626084
114.067,0.838147,0.619021
114.267,0.844825,0.658357
114.467,0.802902,0.645105
114.667,0.799021,0.623986
114.867,0.800175,0.617343
115.067,0.788392,0.595909
115.267,0.772727,0.563112
115.467,0.75007,0.56479
115.667,0.694615,0.576783
115.867,0.670699,0.577308
116.067,0.675,0.571783
116.267,0.66521,0.598392
116.467,0.656154,0.617762
116.667,0.618007,0.618007
116.867,0.613916,0.607832
117.067,0.59979,0.59979
117.267,0.597692,0.597692
117.467,0.589091,0.589091
117.667,0.573986,0.573986
117.867,0.559301,0.551329
118.067,0.574056,0.543182
118.267,0.592867,0.584895
118.467,0.61486,0.556783
118.667,0.611818,0.54979
118.867,0.604615,0.58507
119.067,0.597692,0.592168
119.267,0.581608,0.573916
119.467,0.56549,0.547762
119.667,0.532832,0.532832
119.867,0.511608,0.511608
120.067,0.511713,0.500315
120.267,0.531713,0.531713
120.467,0.566923,0.566923
120.667,0.607517,0.607517
120.867,0.606084,0.606084
121.067,0.60486,0.60486
121.267,0.618462,0.618462
121.467,0.609615,0.609615
121.667,0.588147,0.588147
121.867,0.571993,0.571993
122.067,0.568427,0.568427
122.267,0.569406,0.569406
122.467,0.559231,0.559231
122.667,0.531154,0.531154
122.867,0.524825,0.524825
123.067,0.488252,0.488252
123.267,0.455804,0.455804
123.467,0.418671,0.418671
123.667,0.372622,0.372622
123.867,0.380105,0.380105
124.067,0.386294,0.386294
124.267,0.398601,0.398601
124.467,0.387727,0.387727
124.667,0.388706,0.388706
124.867,0.398042,0.398042
125.067,0.413776,0.413776
125.267,0.461119,0.461119
125.467,0.506573,0.506573
125.667,0.530839,0.530839
125.867,0.566504,0.566504
126.067,0.575594,0.575594
126.267,0.594545,0.594545
126.467,0.533741,0.533741
126.667,0.543601,0.543601
126.867,0.593007,0.593007
127.067,0.600874,0.600874
127.267,0.604161,0.604161
127.467,0.617867,0.617867
127.667,0.587133,0.587133
127.867,0.562378,0.56007
128.067,0.556049,0.546154
128.267,0.538392,0.538392
128.467,0.503077,0.503077
128.667,0.491958,0.491958
128.867,0.48958,0.48958
129.067,0.462832,0.462832
129.267,0.416503,0.416503
129.467,0.388776,0.387622
129.667,0.371853,0.356748
129.867,0.337832,0.337832
130.067,0.299441,0.299441
130.267,0.267308,0.267308
130.467,0.224615,0.224615
130.667,0.197273,0.197273
130.867,0.178007,0.178007
131.067,0.162308,0.146294
131.267,0.127832,0.127832
131.467,0.10521,0.10521
131.667,0.0704545,0.065979
131.867,0.0411189,0.0411189
132.067,0.0458392,0.01
132.267,0.0424126,0
132.467,0.0325524,0
132.667,0.0493007,0.0130769
132.867,0.0465385,0
133.067,0.036958,0.00846154
133.267,0.0478322,0.00958042
133.467,0.0474476,0
133.667,0.0966084,0.0760839
133.867,0.149476,0.116364
134.067,0.179161,0.165734
134.267,0.247972,0.221224
134.467,0.315944,0.257797
134.667,0.341084,0.266259
134.867,0.371923,0.312797
135.067,0.388252,0.36965
135.267,0.476643,0.399161
135.467,0.498881,0.398462
135.667,0.439231,0.406608
135.867,0.385455,0.382133
136.067,0.385315,0.358217
136.267,0.363217,0.340699
136.467,0.32014,0.313182
136.667,0.322098,0.297727
136.867,0.301434,0.301434
137.067,0.255455,0.254231
137.267,0.238776,0.238776
137.467,0.191469,0.191469
137.667,0.160839,0.160839
137.867,0.142273,0.142273
138.067,0.122902,0.107902
138.267,0.128182,0.111993
138.467,0.0945804,0.0752797
138.667,0.0809441,0.0661189
138.867,0.0532517,0.0312937
139.067,0.0557692,0
139.267,0.0475524,0.0186014
139.467,0.0495105,0
139.667,0.0486364,0.0124825
139.867,0.0492308,0
140.067,0.0494406,0.0125175
140.267,0.0641259,0.0474476
140.467,0.096014,0.0664336
140.667,0.123916,0.0922028
140.867,0.158951,0.106364
141.067,0.202168,0.124231
141.267,0.233776,0.131923
141.467,0.277063,0.141294
141.667,0.324685,0.163671
141.867,0.374895,0.185804
142.067,0.422972,0.213427
142.267,0.436678,0.249685
142.467,0.448566,0.265
142.667,0.433986,0.255105
142.867,0.417797,0.281818
143.067,0.414685,0.31042
143.267,0.422343,0.317832
143.467,0.414406,0.298042
143.667,0.391923,0.305315
143.867,0.392657,0.332622
144.067,0.411189,0.35507
144.267,0.417063,0.403147
144.467,0.426818,0.426818
144.667,0.408287,0.40486
144.867,0.381294,0.362028
145.067,0.363881,0.363881
145.267,0.319895,0.319895
145.467,0.307727,0.307727
145.667,0.266119,0.266119
145.867,0.234476,0.234476
146.067,0.202517,0.202517
146.267,0.163566,0.163566
146.467,0.132413,0.132413
146.667,0.108636,0.108636
146.867,0.0853147,0.0853147
147.067,0.0537413,0.0520979
147.267,0.054021,0.054021
147.467,0.0538112,0.0434266
147.667,0.045035,0.0253846
147.867,0.0262937,0.0183566
148.067,0.028986,0
148.267,0.0283217,0
148.467,0.0396154,0.00881119
148.667,0.0326923,0.0220979
148.867,0.0314336,0
149.067,0.0410839,0.0106993
149.267,0.0406993,0.0163986
149.467,0.0488462,0.0141608
149.667,0.0475175,0.0152098
149.867,0.0448601,0.026993
150.067,0.0454196,0.0124825
150.267,0.0530769,0.0214685
150.467,0.0457692,0.023986
150.667,0.0605594,0.0258741
150.867,0.0555594,0.0277273
151.067,0.0582867,0.0268531
151.267,0.0613986,0.0403846
151.467,0.0976923,0.0786364
151.667,0.137832,0.111364
151.867,0.162098,0.134755
152.067,0.185524,0.178112
152.267,0.192657,0.190769
152.467,0.203671,0.203671
152.667,0.212622,0.212622
152.867,0.216119,0.216119
153.067,0.221224,0.221224
153.267,0.215035,0.215035
153.467,0.234056,0.234056
153.667,0.263462,0.263462
153.867,0.265629,0.265629
154.067,0.242273,0.242273
154.267,0.233601,0.233601
154.467,0.224021,0.224021
154.667,0.227308,0.227308
154.867,0.218007,0.218007
155.067,0.206783,0.206783
155.267,0.178112,0.178112
155.467,0.157343,0.157343
155.667,0.141713,0.141713
155.867,0.133322,0.133322
156.067,0.107168,0.107168
156.267,0.118462,0.118462
156.467,0.0693007,0.0693007
156.667,0.0848601,0.0848601
156.867,0.0704895,0.0704895
157.067,0.0846504,0.0846504
157.267,0.0991259,0.0991259
157.467,0.0753147,0.0753147
157.667,0.0566084,0.0566084
157.867,0.0693007,0.0693007
158.067,0.0817832,0.0817832
158.267,0.0692308,0.053951
158.467,0.0512937,0.0512937
158.667,0.0369231,0.0369231
158.867,0.0391608,0.0356294
159.067,0.0748951,0.0748951
159.267,0.108671,0.108671
159.467,0.15458,0.15458
159.667,0.187343,0.187343
159.867,0.198881,0.198881
160.067,0.188252,0.188252
160.267,0.193636,0.193636
160.467,0.193392,0.193392
160.667,0.210979,0.210979
160.867,0.196923,0.196923
161.067,0.174545,0.174545
161.267,0.148671,0.148671
161.467,0.124825,0.124825
161.667,0.0975175,0.0975175
161.867,0.0681119,0.0681119
162.067,0.0494056,0.0494056
162.267,0.03,0.03
162.467,0.0582168,0.0564685
162.667,0.0923427,0.0923427
162.867,0.132483,0.132483
163.067,0.138986,0.138986
163.267,0.145734,0.145734
163.467,0.15542,0.15542
163.667,0.161294,0.161294
163.867,0.167413,0.167413
164.067,0.171154,0.171154
164.267,0.14965,0.14965
164.467,0.123531,0.123531
164.667,0.101608,0.101608
164.867,0.0837063,0.0837063
165.067,0.054021,0.054021
165.267,0.0571678,0.0571678
165.467,0.0627972,0.0627972
165.667,0.045979,0.045979
165.867,0.0604545,0.0604545
166.067,0.0645105,0.0645105
166.267,0.0722727,0.0722727
166.467,0.0699301,0.0699301
166.667,0.0634965,0.0634965
166.867,0.0710839,0.0710839
167.067,0.0790559,0.0790559
167.267,0.0793357,0.0793357
167.467,0.102378,0.102378
167.667,0.125594,0.125594
167.867,0.163252,0.163252
168.067,0.197937,0.197937
168.267,0.224685,0.224685
168.467,0.228287,0.228287
168.667,0.236049,0.236049
168.867,0.247133,0.247133
169.067,0.256783,0.256783
169.267,0.26549,0.26549
169.467,0.272308,0.272308
169.667,0.274126,0.274126
169.867,0.283636,0.283636
170.067,0.273601,0.273601
170.267,0.23007,0.23007
170.467,0.195035,0.195035
170.667,0.163217,0.163217
170.867,0.136434,0.136434
171.067,0.101364,0.101364
171.267,0.0699301,0.0699301
171.467,0.0379371,0.0379371
171.667,0,0
171.867,0,0
172.067,0,0
172.267,0,0
172.467,0,0
172.667,0,0
172.867,0,0
173.067,0,0
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0305944,0.0305944
175.467,0.0626224,0.0626224
175.667,0.0961888,0.0961888
175.867,0.126713,0.126713
176.067,0.160769,0.160769
176.267,0.216259,0.216259
176.467,0.283741,0.283741
176.667,0.354545,0.354545
176.867,0.403881,0.403881
177.067,0.435559,0.435559
177.267,0.485629,0.485629
177.467,0.512168,0.512168
177.667,0.504371,0.504371
177.867,0.463916,0.463916
178.067,0.446364,0.446364
178.267,0.417832,0.417832
178.467,0.40049,0.40049
178.667,0.396329,0.396329
178.867,0.373182,0.373182
179.067,0.344266,0.344266
179.267,0.325874,0.325874
179.467,0.293392,0.293392
179.667,0.249406,0.249406
179.867,0.219301,0.219301
180.067,0.213986,0.213986
180.267,0.186364,0.186364
180.467,0.157098,0.157098
180.667,0.123357,0.123357
180.867,0.0829371,0.0829371
181.067,0.0668881,0.0668881
181.267,0.066958,0.0645804
181.467,0.0644056,0.0644056
181.667,0.074021,0.074021
181.867,0.0784965,0.0688112
182.067,0.0824476,0.0345455
182.267,0.106643,0.0455245
182.467,0.128357,0.0884266
182.667,0.128881,0.0785315
182.867,0.131993,0.0954545
183.067,0.153182,0.107063
183.267,0.157622,0.118217
183.467,0.170769,0.127203
183.667,0.176958,0.121678
183.867,0.17972,0.135
184.067,0.178042,0.13493
184.267,0.188741,0.14486
184.467,0.193357,0.133706
184.667,0.178007,0.136224
184.867,0.184371,0.143601
185.067,0.183077,0.155979
185.267,0.210804,0.13042
185.467,0.211853,0.121853
185.667,0.201538,0.0783217
185.867,0.218322,0.0618182
186.067,0.218776,0.0427622
186.267,0.217727,0.0516783
186.467,0.217168,0.0183566
186.667,0.21958,0.0168881
186.867,0.224266,0
187.067,0.221608,0
187.267,0.221189,0
187.467,0.222168,0
187.667,0.22521,0
187.867,0.245175,0
188.067,0.246259,0
188.267,0.243531,0
188.467,0.243007,0
188.667,0.248601,0.0123077
188.867,0.257937,0
189.067,0.263811,0.0125874
189.267,0.261154,0
189.467,0.252587,0
189.667,0.22451,0
189.867,0.241643,0
190.067,0.243916,0
190.267,0.251608,0.0109441
190.467,0.262517,0.0157343
190.667,0.257098,0.0146154
190.867,0.240594,0.0374476
191.067,0.232692,0.0112238
191.267,0.233322,0
191.467,0.230979,0
191.667,0.231469,0
191.867,0.232063,0.0176923
192.067,0.232063,0.0191958
192.267,0.237832,0.0284615
192.467,0.232413,0.0304895
192.667,0.241678,0.0321678
192.867,0.23972,0.0279021
193.067,0.243147,0.0154196
193.267,0.25472,0.0168531
193.467,0.24028,0
193.667,0.256713,0
193.867,0.258566,0
194.067,0.252622,0
194.267,0.252552,0.00846154
194.467,0.249895,0
194.667,0.255839,0.00881119
194.867,0.249126,0.00958042
195.067,0.254056,0.00807692
195.267,0.241923,0.00846154
195.467,0.246923,0.0154196
195.667,0.242203,0.0242308
195.867,0.259441,0.00807692
196.067,0.256818,0.0246154
196.267,0.271469,0.0105944
196.467,0.28486,0.0222727
196.667,0.303601,0.0568881
196.867,0.32,0.057028
197.067,0.342832,0.0670979
197.267,0.35972,0.0844056
197.467,0.364056,0.0724825
197.667,0.389825,0.0481119
197.867,0.396713,0.0471329
198.067,0.414755,0.0413986
198.267,0.436888,0.0382517
198.467,0.433741,0.0367832
198.667,0.435734,0.0404895
198.867,0.443042,0.0571678
199.067,0.475909,0.0446853
199.267,0.476469,0.0992657
199.467,0.49535,0.0915734
199.667,0.500524,0.100175
199.867,0.528077,0.14021
200.067,0.547308,0.160944
200.267,0.571329,0.162098
200.467,0.589126,0.197308
200.667,0.609441,0.198776
200.867,0.613112,0.186923
201.067,0.631643,0.194476
