Time,Queue Density,Moving Density
144.667,0.362749,0.355397
144.867,0.343867,0.337589
145.067,0.334407,0.334407
145.267,0.290746,0.290746
145.467,0.263858,0.263858
145.667,0.23077,0.23077
145.867,0.192173,0.189956
146.067,0.16734,0.16734
146.267,0.138025,0.138025
146.467,0.108601,0.108601
146.667,0.0983623,0.0983623
146.867,0.0677325,0.0677325
147.067,0.0635236,0.0516902
147.267,0.0611429,0.0461975
147.467,0.0511845,0.0352044
147.667,0.0431244,0.0265375
147.867,0.0351577,0.0152099
148.067,0.0344031,0.0144785
148.267,0.0356557,0.0190765
148.467,0.0436613,0.0146886
148.667,0.0405493,0.0186486
148.867,0.0397246,0.0067219
149.067,0.0402692,0.0209204
149.267,0.0459097,0.0123157
149.467,0.0471856,0.0154822
149.667,0.0470067,0.0203291
149.867,0.0492784,0.0266387
150.067,0.0552846,0.0259696
150.267,0.0597269,0.0321235
150.467,0.0545066,0.0240012
150.667,0.059688,0.0267554
150.867,0.0606294,0.0374684
151.067,0.0596336,0.0335317
151.267,0.0604193,0.0427743
151.467,0.0869257,0.0585755
151.667,0.119609,0.105146
151.867,0.142055,0.131917
152.067,0.157233,0.157233
152.267,0.178022,0.178022
152.467,0.168911,0.168911
152.667,0.179609,0.179609
152.867,0.174108,0.174108
153.067,0.184456,0.184456
153.267,0.193862,0.193862
153.467,0.20235,0.20235
153.667,0.231882,0.231882
153.867,0.25516,0.25516
154.067,0.237608,0.237608
154.267,0.212619,0.212619
154.467,0.220516,0.220516
154.667,0.229587,0.229587
154.867,0.210635,0.210635
155.067,0.192345,0.192345
155.267,0.186362,0.186362
155.467,0.165776,0.165776
155.667,0.144653,0.144653
155.867,0.12332,0.12332
156.067,0.110343,0.110343
156.267,0.0976932,0.0976932
156.467,0.091656,0.091656
156.667,0.0781188,0.0781188
156.867,0.0684561,0.0684561
157.067,0.0694908,0.0694908
157.267,0.0660443,0.0660443
157.467,0.052795,0.052795
157.667,0.0478158,0.0478158
157.867,0.053573,0.0515813
158.067,0.0600459,0.0597503
158.267,0.0642004,0.0601548
158.467,0.0581087,0.0581087
158.667,0.055409,0.0544443
158.867,0.0461664,0.0402458
159.067,0.0584899,0.0545221
159.267,0.0889485,0.0889485
159.467,0.12546,0.12546
159.667,0.149352,0.149352
159.867,0.154752,0.154752
160.067,0.156588,0.156588
160.267,0.155872,0.155872
160.467,0.161512,0.161512
160.667,0.168763,0.168763
160.867,0.167223,0.167223
161.067,0.148341,0.148341
161.267,0.125227,0.125227
161.467,0.100183,0.100183
161.667,0.0781499,0.0781499
161.867,0.0537286,0.0537286
162.067,0.0409772,0.0409772
162.267,0.0323103,0.0323103
162.467,0.0499008,0.0455596
162.667,0.0793947,0.0793947
162.867,0.0988836,0.0988836
163.067,0.104462,0.104462
163.267,0.111892,0.111892
163.467,0.111503,0.111503
163.667,0.117703,0.117703
163.867,0.118038,0.118038
164.067,0.134244,0.134244
164.267,0.126534,0.126534
164.467,0.105707,0.105707
164.667,0.0833314,0.0833314
164.867,0.064815,0.064815
165.067,0.0456218,0.0456218
165.267,0.0406504,0.0406504
165.467,0.0428599,0.0428599
165.667,0.0475513,0.0475513
165.867,0.0488972,0.0488972
166.067,0.0471778,0.0471778
166.267,0.0416696,0.0416696
166.467,0.0487883,0.0487883
166.667,0.053713,0.053713
166.867,0.060396,0.060396
167.067,0.0660598,0.0660598
167.267,0.0618275,0.0618275
167.467,0.0685105,0.0685105
167.667,0.100136,0.100136
167.867,0.129568,0.129568
168.067,0.168009,0.168009
168.267,0.180114,0.180114
168.467,0.178605,0.178605
168.667,0.182301,0.182301
168.867,0.189287,0.189287
169.067,0.196429,0.196429
169.267,0.204139,0.204139
169.467,0.210542,0.210542
169.667,0.225526,0.225526
169.867,0.237289,0.237289
170.067,0.218882,0.218882
170.267,0.197938,0.197938
170.467,0.164671,0.164671
170.667,0.133154,0.133154
170.867,0.101996,0.101996
171.067,0.0763761,0.0763761
171.267,0.0503054,0.0503054
171.467,0.023231,0.023231
171.667,0.00488583,0.00488583
171.867,0,0
172.067,0,0
172.267,0.00239623,0.00239623
172.467,0.00188276,0.00188276
172.667,0,0
172.867,0,0
173.067,0,0
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0218618,0.0218618
175.467,0.0512467,0.0512467
175.667,0.0744933,0.0744933
175.867,0.0956471,0.0956471
176.067,0.11726,0.11726
176.267,0.160571,0.160571
176.467,0.222655,0.222655
176.667,0.278695,0.278695
176.867,0.323336,0.323336
177.067,0.360983,0.360983
177.267,0.392282,0.392282
177.467,0.410557,0.410557
177.667,0.402287,0.402287
177.867,0.389902,0.389902
178.067,0.372202,0.372202
178.267,0.358354,0.358354
178.467,0.348901,0.348901
178.667,0.333847,0.333847
178.867,0.307613,0.307613
179.067,0.299008,0.299008
179.267,0.268907,0.268907
179.467,0.239242,0.239242
179.667,0.213242,0.213242
179.867,0.194546,0.194546
180.067,0.175843,0.175843
180.267,0.155351,0.155351
