Time, Queue Output, Queue Baseline
83.2667,0.718614,0.726947
83.4667,0.719483,0.726459
83.6667,0.719434,0.726299
83.8667,0.720961,0.725757
84.0667,0.722775,0.728243
84.2667,0.720325,0.726491
84.4667,0.718565,0.725613
84.6667,0.719729,0.729023
84.8667,0.719329,0.729565
85.0667,0.72267,0.731036
85.2667,0.721378,0.730771
85.4667,0.718167,0.728129
85.6667,0.71723,0.727439
85.8667,0.720019,0.727142
86.0667,0.718776,0.725285
86.2667,0.720076,0.72873
86.4667,0.716012,0.726612
86.6667,0.717103,0.727497
86.8667,0.716634,0.728289
87.0667,0.720452,0.728477
87.2667,0.720127,0.728164
87.4667,0.719358,0.727333
87.6667,0.71498,0.724259
87.8667,0.715419,0.724508
88.0667,0.714674,0.720825
88.2667,0.712968,0.722105
88.4667,0.712974,0.719729
88.6667,0.715383,0.719623
88.8667,0.717355,0.719772
89.0667,0.715768,0.725234
89.2667,0.714812,0.722706
89.4667,0.718384,0.722628
89.6667,0.716553,0.723634
89.8667,0.717403,0.720774
90.0667,0.719924,0.724009
90.2667,0.719315,0.7258
90.4667,0.719096,0.726569
90.6667,0.720615,0.72793
90.8667,0.723046,0.732854
91.0667,0.722532,0.733022
91.2667,0.72183,0.734864
91.4667,0.72232,0.735375
91.6667,0.722066,0.736011
91.8667,0.722166,0.735231
92.0667,0.721695,0.733994
92.2667,0.722237,0.734482
92.4667,0.727357,0.738383
92.6667,0.728581,0.740151
92.8667,0.726525,0.735695
93.0667,0.723387,0.732761
93.2667,0.720005,0.730338
93.4667,0.718597,0.728555
93.6667,0.717008,0.728168
93.8667,0.716071,0.727294
94.0667,0.713044,0.72269
94.2667,0.715538,0.72349
94.4667,0.717246,0.728851
94.6667,0.719494,0.727368
94.8667,0.721143,0.730845
95.0667,0.725172,0.735055
95.2667,0.732926,0.744049
95.4667,0.744677,0.750736
95.6667,0.748731,0.755493
95.8667,0.760758,0.762512
96.0667,0.764313,0.769972
96.2667,0.771832,0.779563
96.4667,0.781225,0.788842
96.6667,0.794263,0.800836
96.8667,0.796355,0.808429
97.0667,0.805193,0.816314
97.2667,0.816362,0.829463
97.4667,0.823391,0.836693
97.6667,0.830875,0.843779
97.8667,0.837487,0.848141
98.0667,0.835716,0.847537
98.2667,0.844719,0.855785
98.4667,0.845383,0.85424
98.6667,0.848402,0.85719
98.8667,0.853982,0.867026
99.0667,0.848158,0.865387
99.2667,0.852834,0.867089
99.4667,0.857971,0.866644
99.6667,0.863908,0.874752
99.8667,0.861691,0.870717
100.067,0.84231,0.855906
100.267,0.83025,0.841465
100.467,0.831994,0.843451
100.667,0.83139,0.841863
100.867,0.841974,0.852168
101.067,0.817556,0.825729
101.267,0.798072,0.807223
101.467,0.771659,0.781202
101.667,0.76016,0.776231
101.867,0.759857,0.771322
102.067,0.753846,0.769196
102.267,0.748625,0.757869
102.467,0.755993,0.769391
102.667,0.758411,0.773488
102.867,0.758059,0.768751
103.067,0.752714,0.764693
103.267,0.73744,0.753643
103.467,0.718495,0.727872
103.667,0.709895,0.727899
103.867,0.715581,0.723287
104.067,0.713759,0.724313
104.267,0.711262,0.721789
104.467,0.718408,0.726885
104.667,0.716902,0.731153
104.867,0.713878,0.720408
105.067,0.710959,0.722226
105.267,0.718495,0.726974
105.467,0.718825,0.728313
105.667,0.735003,0.746288
105.867,0.740191,0.751653
106.067,0.744136,0.75673
106.267,0.751019,0.762707
106.467,0.754447,0.766199
106.667,0.756689,0.770448
106.867,0.754273,0.766273
107.067,0.745547,0.76156
107.267,0.749668,0.763679
107.467,0.74755,0.763296
107.667,0.741339,0.753066
