Time, Queue Output, Queue Baseline
80.6667,0.747144,0.714695
80.8667,0.744774,0.718109
81.0667,0.743527,0.71898
81.2667,0.745367,0.719155
81.4667,0.741618,0.715
81.6667,0.742506,0.718184
81.8667,0.743636,0.720529
82.0667,0.750924,0.724103
82.2667,0.750939,0.722909
82.4667,0.753324,0.722105
82.6667,0.750199,0.724442
82.8667,0.751103,0.723876
83.0667,0.753753,0.7277
83.2667,0.753363,0.726947
83.4667,0.755015,0.726459
83.6667,0.754594,0.726299
83.8667,0.750877,0.725757
84.0667,0.750588,0.728243
84.2667,0.750549,0.726491
84.4667,0.748196,0.725613
84.6667,0.752436,0.729023
84.8667,0.755171,0.729565
85.0667,0.755537,0.731036
85.2667,0.758179,0.730771
85.4667,0.754602,0.728129
85.6667,0.754727,0.727439
85.8667,0.75581,0.727142
86.0667,0.758413,0.725285
86.2667,0.757704,0.72873
86.4667,0.755834,0.726612
86.6667,0.757338,0.727497
86.8667,0.758039,0.728289
87.0667,0.758125,0.728477
87.2667,0.758608,0.728164
87.4667,0.757829,0.727333
87.6667,0.752927,0.724259
87.8667,0.747432,0.724508
88.0667,0.746458,0.720825
88.2667,0.746427,0.722105
88.4667,0.745289,0.719729
88.6667,0.745928,0.719623
88.8667,0.746707,0.719772
89.0667,0.747767,0.725234
89.2667,0.747175,0.722706
89.4667,0.746699,0.722628
89.6667,0.746302,0.723634
89.8667,0.74698,0.720774
90.0667,0.750994,0.724009
90.2667,0.752856,0.7258
90.4667,0.754189,0.726569
90.6667,0.755904,0.72793
90.8667,0.761757,0.732854
91.0667,0.75973,0.733022
91.2667,0.759956,0.734864
91.4667,0.759232,0.735375
91.6667,0.759613,0.736011
91.8667,0.759224,0.735231
92.0667,0.755904,0.733994
92.2667,0.755834,0.734482
92.4667,0.766191,0.738383
92.6667,0.764625,0.740151
92.8667,0.759458,0.735695
93.0667,0.759652,0.732761
93.2667,0.757057,0.730338
93.4667,0.757096,0.728555
93.6667,0.757579,0.728168
93.8667,0.757696,0.727294
94.0667,0.75044,0.72269
94.2667,0.74956,0.72349
