Time, Moving Output, Moving Baseline
94.8667,0.0132889,0.0386046
95.0667,0.00803333,0.0524833
95.2667,0.0127222,0.0906196
95.4667,0.00723333,0.109313
95.6667,0.0175889,0.132498
95.8667,0.0574,0.149053
96.0667,0.0962333,0.169378
96.2667,0.130378,0.197248
96.4667,0.120044,0.216067
96.6667,0.168378,0.241928
96.8667,0.154656,0.251308
97.0667,0.206122,0.261453
97.2667,0.254033,0.277556
97.4667,0.254789,0.27713
97.6667,0.261222,0.296811
97.8667,0.253444,0.330308
98.0667,0.284111,0.377079
98.2667,0.364089,0.389124
98.4667,0.392756,0.401462
98.6667,0.400844,0.399889
98.8667,0.409922,0.41433
99.0667,0.449633,0.438388
99.2667,0.435411,0.426578
99.4667,0.471689,0.449973
99.6667,0.475389,0.476915
99.8667,0.464922,0.48022
100.067,0.446811,0.492003
100.267,0.457144,0.511895
100.467,0.488022,0.51621
100.667,0.480711,0.506432
100.867,0.472422,0.509565
101.067,0.479811,0.514154
101.267,0.500844,0.513389
101.467,0.512956,0.521536
101.667,0.496922,0.515906
101.867,0.507667,0.514419
102.067,0.517111,0.510373
102.267,0.535367,0.516491
102.467,0.524778,0.512043
102.667,0.535656,0.512858
102.867,0.5327,0.518282
103.067,0.550811,0.525153
103.267,0.551,0.526741
103.467,0.542989,0.532925
103.667,0.548389,0.539508
103.867,0.547189,0.548447
104.067,0.5722,0.553991
104.267,0.590156,0.561491
104.467,0.595333,0.571405
104.667,0.6168,0.579447
104.867,0.626222,0.585424
105.067,0.620178,0.579408
105.267,0.645711,0.600392
105.467,0.647311,0.604477
105.667,0.659756,0.622527
105.867,0.674411,0.630529
106.067,0.675433,0.633604
106.267,0.6874,0.645797
106.467,0.702222,0.658974
106.667,0.716956,0.668451
106.867,0.720522,0.683013
107.067,0.7237,0.696525
107.267,0.732933,0.698464
107.467,0.7324,0.705343
107.667,0.746711,0.705132
107.867,0.762178,0.703205
108.067,0.730711,0.689068
108.267,0.715844,0.669657
108.467,0.693011,0.661358
108.667,0.695189,0.642633
108.867,0.6858,0.630931
109.067,0.680444,0.618937
109.267,0.682078,0.622449
109.467,0.674022,0.627759
109.667,0.677611,0.630252
109.867,0.6607,0.618047
110.067,0.669856,0.614711
110.267,0.666244,0.613588
110.467,0.6515,0.60047
110.667,0.639844,0.597013
110.867,0.662511,0.608367
111.067,0.666989,0.601937
111.267,0.657644,0.599717
111.467,0.647433,0.597543
111.667,0.677444,0.619971
111.867,0.6801,0.627431
112.067,0.677033,0.62662
112.267,0.663067,0.624813
112.467,0.659778,0.608753
112.667,0.653278,0.606892
112.867,0.646233,0.59379
113.067,0.632722,0.582463
113.267,0.619422,0.573758
113.467,0.610089,0.568526
113.667,0.602322,0.564105
113.867,0.587256,0.547089
114.067,0.576011,0.53655
114.267,0.597622,0.551873
114.467,0.601056,0.545938
114.667,0.5888,0.546594
114.867,0.5981,0.547764
115.067,0.592544,0.53991
115.267,0.557189,0.520155
115.467,0.555656,0.525848
115.667,0.551189,0.510092
115.867,0.555667,0.523616
116.067,0.553133,0.514407
116.267,0.567344,0.518364
116.467,0.554633,0.521009
116.667,0.5537,0.527635
116.867,0.552156,0.513085
117.067,0.559844,0.497243
117.267,0.543767,0.489822
117.467,0.531444,0.480169
117.667,0.506422,0.477637
117.867,0.505656,0.463824
118.067,0.497267,0.461066
118.267,0.502167,0.469845
118.467,0.500933,0.464714
118.667,0.503789,0.471097
118.867,0.501822,0.467629
119.067,0.494933,0.45579
119.267,0.4782,0.439415
119.467,0.463589,0.425536
119.667,0.447056,0.416121
119.867,0.426656,0.39802
120.067,0.425689,0.397903
120.267,0.444967,0.416527
120.467,0.479267,0.438681
120.667,0.500422,0.459751
120.867,0.498644,0.453426
121.067,0.485122,0.448693
121.267,0.491667,0.445201
121.467,0.476667,0.43364
121.667,0.466389,0.430905
121.867,0.461033,0.427139
122.067,0.467278,0.426979
122.267,0.471389,0.435903
122.467,0.458356,0.431623
122.667,0.437656,0.415368
122.867,0.431233,0.404567
123.067,0.3981,0.377594
123.267,0.366733,0.34867
123.467,0.3365,0.317561
123.667,0.302756,0.294173
123.867,0.297544,0.278804
124.067,0.300289,0.273189
124.267,0.3083,0.279401
124.467,0.296467,0.268043
124.667,0.290622,0.263903
124.867,0.2957,0.266627
125.067,0.310689,0.279066
125.267,0.353189,0.312052
125.467,0.387489,0.34174
125.667,0.421922,0.371589
125.867,0.449533,0.400381
126.067,0.4793,0.422274
126.267,0.503922,0.444881
