Time,Queue Density,Moving Density
98.2667,0.848247,0.379483
98.4667,0.845991,0.387883
98.6667,0.849659,0.392238
98.8667,0.860772,0.407478
99.0667,0.856733,0.429602
99.2667,0.858161,0.419523
99.4667,0.859351,0.445806
99.6667,0.86765,0.466825
99.8667,0.861981,0.474761
100.067,0.848793,0.482467
100.267,0.83342,0.50136
100.467,0.836783,0.510947
100.667,0.835823,0.50166
100.867,0.842371,0.5004
101.067,0.815998,0.506506
101.267,0.799228,0.506826
101.467,0.773106,0.511871
101.667,0.767042,0.507349
101.867,0.760959,0.504228
102.067,0.760456,0.497922
102.267,0.749363,0.509335
102.467,0.761033,0.50804
102.667,0.765844,0.504481
102.867,0.760908,0.510303
103.067,0.755501,0.517197
103.267,0.747119,0.518754
103.467,0.718863,0.527404
103.667,0.716958,0.532539
103.867,0.715519,0.54325
104.067,0.716287,0.54735
104.267,0.714461,0.553336
104.467,0.720017,0.565299
104.667,0.724903,0.573582
104.867,0.712577,0.578698
105.067,0.713193,0.569255
105.267,0.717637,0.591222
105.467,0.71946,0.595105
105.667,0.736257,0.613943
105.867,0.745032,0.62321
106.067,0.747685,0.626187
106.267,0.754701,0.636811
106.467,0.756351,0.648021
106.667,0.762973,0.660168
106.867,0.758236,0.676817
107.067,0.752683,0.687336
107.267,0.757225,0.689497
107.467,0.756059,0.695573
107.667,0.746827,0.696934
107.867,0.741037,0.693407
108.067,0.735465,0.681772
108.267,0.712967,0.662618
108.467,0.702978,0.652532
108.667,0.689299,0.635766
108.867,0.692303,0.624126
109.067,0.673164,0.611617
109.267,0.675334,0.614278
109.467,0.678233,0.62051
109.667,0.677589,0.621735
109.867,0.665291,0.612632
110.067,0.657916,0.608414
110.267,0.663125,0.604641
110.467,0.669005,0.591324
110.667,0.681507,0.588327
110.867,0.684839,0.599849
111.067,0.687504,0.594984
111.267,0.681007,0.592565
111.467,0.679649,0.586014
111.667,0.67821,0.612659
111.867,0.697637,0.61724
112.067,0.711281,0.617154
112.267,0.71148,0.61898
112.467,0.711316,0.597465
112.667,0.724485,0.597906
112.867,0.736682,0.584886
113.067,0.732698,0.57576
113.267,0.738969,0.568237
113.467,0.736686,0.559103
113.667,0.733022,0.558357
113.867,0.731965,0.540288
114.067,0.731941,0.526199
114.267,0.723369,0.543609
114.467,0.70713,0.540522
114.667,0.673968,0.540647
114.867,0.666543,0.538727
115.067,0.658369,0.530881
115.267,0.645703,0.513214
115.467,0.633503,0.518715
115.667,0.616736,0.504036
115.867,0.585639,0.517291
116.067,0.567074,0.50928
116.267,0.558178,0.512261
116.467,0.549543,0.516362
116.667,0.523374,0.5217
116.867,0.505148,0.505148
117.067,0.488851,0.488851
117.267,0.482335,0.482335
117.467,0.474113,0.474113
117.667,0.473485,0.473485
117.867,0.457082,0.457082
118.067,0.454433,0.454433
118.267,0.460449,0.460449
118.467,0.460344,0.460344
118.667,0.467199,0.467199
118.867,0.461464,0.461464
119.067,0.44922,0.44922
119.267,0.43222,0.43222
119.467,0.417447,0.417447
119.667,0.411618,0.411618
119.867,0.39301,0.39301
120.067,0.391016,0.391016
120.267,0.408805,0.408805
120.467,0.431724,0.431724
120.667,0.453168,0.453168
120.867,0.447499,0.447499
121.067,0.442099,0.442099
121.267,0.440394,0.440394
121.467,0.427319,0.427319
121.667,0.42632,0.42632
121.867,0.418856,0.418856
122.067,0.421837,0.421837
122.267,0.428751,0.428751
122.467,0.427463,0.427463
122.667,0.411583,0.411583
122.867,0.399,0.399
123.067,0.372241,0.372241
123.267,0.34503,0.34503
123.467,0.312383,0.312383
123.667,0.291508,0.291508
123.867,0.27475,0.27475
124.067,0.267754,0.267754
124.267,0.278067,0.278067
124.467,0.264925,0.264925
124.667,0.259939,0.259939
124.867,0.263341,0.263341
125.067,0.275644,0.275644
125.267,0.308704,0.308704
125.467,0.337316,0.337316
125.667,0.367781,0.367781
125.867,0.394392,0.394392
126.067,0.417974,0.417974
126.267,0.438322,0.438322
126.467,0.429754,0.429754
126.667,0.457258,0.457258
126.867,0.487895,0.487895
127.067,0.521419,0.521419
127.267,0.522309,0.522309
127.467,0.520346,0.520346
127.667,0.505207,0.505207
127.867,0.474219,0.474219
128.067,0.454663,0.454663
128.267,0.44087,0.44087
128.467,0.411337,0.411337
128.667,0.407147,0.407147
128.867,0.393748,0.393748
129.067,0.366689,0.366689
129.267,0.341065,0.341065
129.467,0.326988,0.326988
129.667,0.30353,0.30353
129.867,0.284606,0.284606
130.067,0.247024,0.247024
130.267,0.213211,0.213211
130.467,0.177817,0.177817
130.667,0.159467,0.159467
130.867,0.140969,0.140969
131.067,0.121151,0.118389
131.267,0.102103,0.0988876
131.467,0.0780246,0.0757654
131.667,0.0588745,0.0447733
131.867,0.0471729,0.0375277
132.067,0.0443402,0.0205079
132.267,0.0431151,0.0112021
132.467,0.0500252,0.014585
132.667,0.0460648,0.0152561
132.867,0.0472159,0.00695694
133.067,0.0422762,0.0122517
133.267,0.0495921,0.0162979
133.467,0.0467047,0.0213897
133.667,0.0899017,0.0649574
133.867,0.131156,0.096843
134.067,0.189609,0.127816
134.267,0.224631,0.171005
134.467,0.265199,0.211611
134.667,0.295071,0.235709
134.867,0.317861,0.270599
135.067,0.361086,0.331053
135.267,0.392472,0.381118
135.467,0.392105,0.380068
135.667,0.383342,0.365108
135.867,0.360383,0.360383
136.067,0.360235,0.335146
136.267,0.327167,0.322173
136.467,0.307888,0.307888
136.667,0.299503,0.299503
136.867,0.291255,0.291255
137.067,0.264168,0.264168
137.267,0.231787,0.231787
137.467,0.195696,0.195696
137.667,0.160614,0.160614
137.867,0.13613,0.13613
138.067,0.116344,0.116344
138.267,0.100885,0.0953096
138.467,0.0851415,0.0656519
138.667,0.0704785,0.0496896
138.867,0.0510709,0.0372194
139.067,0.0513128,0.0234187
