Time,Queue Density,Moving Density
189.467,0.238213,0.0208533
189.667,0.24016,0.0189867
189.867,0.252613,0.01568
190.067,0.26872,0.0182933
190.267,0.26656,0.02944
190.467,0.275307,0.03136
190.667,0.25408,0.0312533
190.867,0.247867,0.0409067
191.067,0.249413,0.0343467
191.267,0.24848,0.0247733
191.467,0.24456,0.02504
191.667,0.240053,0.0250133
191.867,0.238533,0.02616
192.067,0.224133,0.0257333
192.267,0.24696,0.0349333
192.467,0.253787,0.0564533
192.667,0.269627,0.0688
192.867,0.259973,0.0605067
193.067,0.25808,0.0273867
193.267,0.266933,0.02144
193.467,0.266507,0.0210933
193.667,0.266693,0.01176
193.867,0.26824,0.01232
194.067,0.281787,0
194.267,0.282133,0.01176
194.467,0.286587,0.01176
194.667,0.281093,0.0134667
194.867,0.28168,0.00672
195.067,0.27824,0
195.267,0.277147,0.00672
195.467,0.284507,0.01792
195.667,0.26568,0.0277867
195.867,0.267227,0.01944
196.067,0.273653,0.01848
196.267,0.273813,0.01272
196.467,0.302027,0.0425867
196.667,0.32488,0.0716
196.867,0.341333,0.0872
197.067,0.344107,0.0820533
197.267,0.35688,0.07112
197.467,0.417867,0.0663733
197.667,0.425253,0.0615467
197.867,0.44328,0.0534133
198.067,0.449867,0.0454933
198.267,0.46336,0.0638667
198.467,0.472507,0.0378933
198.667,0.47376,0.0499733
198.867,0.497493,0.0550667
199.067,0.515947,0.0630133
199.267,0.516267,0.0777867
199.467,0.52424,0.09872
199.667,0.535573,0.09704
199.867,0.569093,0.135733
200.067,0.572907,0.143413
200.267,0.590027,0.108373
200.467,0.604293,0.163413
200.667,0.624293,0.190347
200.867,0.641227,0.14504
201.067,0.65728,0.131227
201.267,0.652373,0.1584
201.467,0.65552,0.134107
201.667,0.681253,0.139707
201.867,0.70144,0.11368
202.067,0.711733,0.110453
202.267,0.723867,0.10808
202.467,0.71488,0.05112
202.667,0.71304,0.100107
202.867,0.71736,0.0796
203.067,0.711013,0.103733
203.267,0.7108,0.106773
203.467,0.69936,0.0881333
203.667,0.7152,0.0624533
203.867,0.712293,0.0802133
204.067,0.691947,0.0566133
204.267,0.705093,0.03992
204.467,0.711067,0.03712
204.667,0.714747,0.0470667
204.867,0.733893,0.0676267
205.067,0.737467,0.0947467
205.267,0.72896,0.103493
205.467,0.72424,0.108187
205.667,0.731173,0.109253
205.867,0.739227,0.129947
206.067,0.745733,0.11336
206.267,0.738213,0.104827
206.467,0.7672,0.118693
206.667,0.751093,0.0947733
206.867,0.752667,0.08072
207.067,0.763253,0.06952
207.267,0.76128,0.08904
207.467,0.744587,0.0776267
207.667,0.74112,0.0345067
207.867,0.735147,0.0497867
208.067,0.72704,0.0191467
208.267,0.730613,0.01872
208.467,0.7324,0.0269067
208.667,0.73096,0.0263733
208.867,0.716187,0.0346667
209.067,0.734427,0.0378133
209.267,0.7332,0.0370667
209.467,0.74392,0
209.667,0.733093,0
209.867,0.728427,0.02808
210.067,0.732347,0
210.267,0.731467,0
210.467,0.726347,0.01288
210.667,0.72584,0
210.867,0.727787,0.0170133
211.067,0.7272,0
211.267,0.725307,0.02184
211.467,0.732987,0
211.667,0.717093,0.01176
211.867,0.716613,0.01176
212.067,0.728747,0.01176
212.267,0.727333,0.02168
212.467,0.726,0.0210933
212.667,0.72936,0.01176
212.867,0.721227,0.0376
213.067,0.723627,0.01232
213.267,0.723787,0.0145067
213.467,0.724533,0
213.667,0.728453,0
213.867,0.72512,0.0255467
214.067,0.717653,0
214.267,0.721307,0
214.467,0.7212,0
214.667,0.71928,0
214.867,0.71896,0
215.067,0.72112,0
215.267,0.72592,0
215.467,0.7276,0
215.667,0.729653,0
215.867,0.729093,0
216.067,0.72584,0
216.267,0.74576,0
216.467,0.72272,0.01992
