Time, Queue Output, Queue Baseline
96.0667,0.764322,0.769972
96.2667,0.773747,0.779563
96.4667,0.780572,0.788842
96.6667,0.794863,0.800836
96.8667,0.799572,0.808429
97.0667,0.806975,0.816314
97.2667,0.819794,0.829463
97.4667,0.826012,0.836693
97.6667,0.835219,0.843779
97.8667,0.84195,0.848141
98.0667,0.837609,0.847537
98.2667,0.849759,0.855785
98.4667,0.846522,0.85424
98.6667,0.851853,0.85719
98.8667,0.857925,0.867026
99.0667,0.853425,0.865387
99.2667,0.857075,0.867089
99.4667,0.860812,0.866644
99.6667,0.868766,0.874752
99.8667,0.865062,0.870717
100.067,0.849084,0.855906
100.267,0.833619,0.841465
100.467,0.834081,0.843451
100.667,0.835362,0.841863
100.867,0.847081,0.852168
101.067,0.821553,0.825729
101.267,0.801372,0.807223
101.467,0.774328,0.781202
101.667,0.766156,0.776231
101.867,0.762772,0.771322
102.067,0.75675,0.769196
102.267,0.751638,0.757869
102.467,0.760047,0.769391
102.667,0.762816,0.773488
102.867,0.761647,0.768751
103.067,0.756606,0.764693
103.267,0.741931,0.753643
103.467,0.721853,0.727872
103.667,0.715144,0.727899
103.867,0.716509,0.723287
104.067,0.719197,0.724313
104.267,0.715312,0.721789
104.467,0.723078,0.726885
104.667,0.720547,0.731153
104.867,0.712572,0.720408
105.067,0.710272,0.722226
105.267,0.717781,0.726974
105.467,0.7229,0.728313
105.667,0.743097,0.746288
105.867,0.748272,0.751653
106.067,0.747281,0.75673
106.267,0.754575,0.762707
106.467,0.760125,0.766199
106.667,0.756584,0.770448
106.867,0.758613,0.766273
107.067,0.752147,0.76156
107.267,0.756225,0.763679
107.467,0.752944,0.763296
107.667,0.743591,0.753066
107.867,0.743087,0.749917
108.067,0.737469,0.743776
108.267,0.716525,0.720252
108.467,0.703891,0.711679
108.667,0.693134,0.69876
108.867,0.685413,0.699236
109.067,0.672931,0.681159
109.267,0.670759,0.6832
109.467,0.671766,0.683266
109.667,0.672912,0.683048
109.867,0.662881,0.671654
110.067,0.657103,0.6643
110.267,0.658875,0.671994
110.467,0.663253,0.675447
110.667,0.6752,0.688245
110.867,0.685478,0.693337
111.067,0.682941,0.694656
111.267,0.677175,0.691183
111.467,0.677516,0.689256
111.667,0.675681,0.682771
111.867,0.693272,0.704808
112.067,0.705266,0.718059
112.267,0.712906,0.719382
112.467,0.715675,0.722815
112.667,0.723447,0.732047
